Index,C2,C4,VDD,RL,EFFICIENCY,POWER OUT,PAE,THD
16601,6.912626262626262e-10,2.3823232323232323e-10,10,25,36.9680228692993,5.56073,33.53419093205691,6.845848
16602,6.912626262626262e-10,2.4404040404040407e-10,10,25,37.908783872925405,5.74682,34.502031715876406,6.390191
16603,6.912626262626262e-10,2.4984848484848486e-10,10,25,38.853233244248806,5.93149,35.47106062988,5.948577
16604,6.912626262626262e-10,2.5565656565656564e-10,10,25,39.80262301907413,6.1183,36.44446251528793,5.517276
16605,6.912626262626262e-10,2.614646464646465e-10,10,25,40.78760461434065,6.31127,37.45309723074935,5.088765
16606,6.912626262626262e-10,2.6727272727272727e-10,10,25,41.81156209666545,6.51144,38.50050406785974,4.670083
16607,6.912626262626262e-10,2.730808080808081e-10,10,25,42.83246327236525,6.71159,39.54251598657256,4.241641
16608,6.912626262626262e-10,2.788888888888889e-10,10,25,43.882211080789496,6.91452,40.61252141905186,3.812451
16609,6.912626262626262e-10,2.8469696969696973e-10,10,25,44.960974224690034,7.12564,41.71147427201312,3.361236
16610,6.912626262626262e-10,2.905050505050505e-10,10,25,46.03300906241953,7.32979,42.80009294789266,2.895819
16611,6.912626262626262e-10,2.963131313131313e-10,10,25,47.16195356685311,7.54662,43.947454926100676,2.368526
16612,6.912626262626262e-10,3.0212121212121214e-10,10,25,48.30024644030668,7.76127,45.10147615254406,1.760271
16613,6.912626262626262e-10,3.0792929292929293e-10,10,25,49.45980468144474,7.97663,46.275485971167264,0.873688
16614,6.912626262626262e-10,3.1373737373737376e-10,10,25,50.667222634049914,8.20201,47.49788114652829,0.0
16615,6.912626262626262e-10,3.1373737373737376e-10,9,25,52.1783264541458,6.9908,48.38307495950858,0.0
16616,6.912626262626262e-10,3.1954545454545455e-10,10,25,51.82737706332672,8.40837,48.668258977551496,0.0
16617,6.912626262626262e-10,3.1954545454545455e-10,9,25,53.4166449450754,7.17252,49.63522621485757,0.0
16618,6.912626262626262e-10,3.253535353535354e-10,10,25,53.00138465798948,8.61246,49.85056155574018,0.0
16619,6.912626262626262e-10,3.253535353535354e-10,9,25,54.65795381893335,7.35226,50.887498699020185,0.0
16620,6.912626262626262e-10,3.311616161616162e-10,10,25,54.1909884435702,8.81579,51.04829112367839,0.0
16621,6.912626262626262e-10,3.311616161616162e-10,9,25,55.87565167020661,7.52388,52.11332749119967,0.0
16622,6.912626262626262e-10,3.3696969696969696e-10,10,25,55.33844063378074,9.00041,52.19755538203306,0.0
16623,6.912626262626262e-10,3.3696969696969696e-10,9,25,57.08256009026531,7.68982,53.32706325994329,0.0
16624,6.912626262626262e-10,3.427777777777778e-10,10,25,56.510079503778265,9.18334,53.369907942993564,0.0
16625,6.912626262626262e-10,3.427777777777778e-10,9,25,58.27931434003744,7.84696,54.528111167226164,0.0
16626,6.912626262626262e-10,3.485858585858586e-10,10,25,57.69552040212892,9.36606,54.55355558840922,0.0
16627,6.912626262626262e-10,3.485858585858586e-10,9,25,59.47527764760141,7.99544,55.72177962256292,0.0
16628,6.912626262626262e-10,3.5439393939393937e-10,10,25,58.90276269010468,9.54319,55.75848064388703,0.0
16629,6.912626262626262e-10,3.5439393939393937e-10,9,25,60.669521940591395,8.13099,56.91062594667999,0.0
16630,6.912626262626262e-10,3.5439393939393937e-10,8,25,61.839605336834595,6.40547,57.03079685659671,0.0
16631,6.912626262626262e-10,3.602020202020202e-10,10,25,60.07253154285927,9.69853,56.9236777394439,0.0
16632,6.912626262626262e-10,3.602020202020202e-10,9,25,61.886293488358156,8.26083,58.118590992178845,0.0
16633,6.912626262626262e-10,3.602020202020202e-10,8,25,63.04992116692299,6.51829,58.242157801572795,0.0
16634,6.912626262626262e-10,3.6601010101010105e-10,10,25,61.23576699560721,9.84169,58.07722843738723,0.0
16635,6.912626262626262e-10,3.6601010101010105e-10,9,25,63.07466439794912,8.37764,59.29511146580736,0.0
16636,6.912626262626262e-10,3.6601010101010105e-10,8,25,64.23317767443666,6.61621,59.41668689261477,0.0
16637,6.912626262626262e-10,3.7181818181818184e-10,10,25,62.366720516962836,9.96009,59.19329125496237,0.0
16638,6.912626262626262e-10,3.7181818181818184e-10,9,25,64.2030248382257,8.47313,60.40567839119826,0.0
16639,6.912626262626262e-10,3.7181818181818184e-10,8,25,65.37835781588342,6.70272,60.550418446772404,0.0
16640,6.912626262626262e-10,3.776262626262626e-10,10,25,63.47620731460901,10.0526,60.281193170337446,0.0
16641,6.912626262626262e-10,3.776262626262626e-10,9,25,65.29517267697005,8.5553,61.477229536348034,0.0
16642,6.912626262626262e-10,3.776262626262626e-10,8,25,66.51617270506519,6.78006,61.670433920985765,0.0
16643,6.912626262626262e-10,3.8343434343434346e-10,10,25,64.62304763483995,10.1327,61.40065179818491,0.0
16644,6.912626262626262e-10,3.8343434343434346e-10,9,25,66.37050210171371,8.62113,62.52681417155528,0.0
16645,6.912626262626262e-10,3.8343434343434346e-10,8,25,67.62680872934293,6.84221,62.755030837352734,0.0
16646,6.912626262626262e-10,3.8924242424242425e-10,10,25,65.71895657118489,10.1706,62.459921555450734,0.0
16647,6.912626262626262e-10,3.8924242424242425e-10,9,25,67.36261770903805,8.6629,63.48891532725251,0.0
16648,6.912626262626262e-10,3.8924242424242425e-10,8,25,68.67212020366071,6.89214,63.77142971015215,0.0
16649,6.912626262626262e-10,3.9505050505050503e-10,10,25,66.78619188714372,10.1881,63.486030626425794,0.0
16650,6.912626262626262e-10,3.9505050505050503e-10,9,25,68.34987339383169,8.69178,64.44204425711276,0.0
16651,6.912626262626262e-10,3.9505050505050503e-10,8,25,69.68240695740371,6.92517,64.74550194753772,0.0
16652,6.912626262626262e-10,4.0085858585858587e-10,10,25,67.84100752981942,10.1809,64.4937562470847,0.0
16653,6.912626262626262e-10,4.0085858585858587e-10,9,25,69.27876268297733,8.69878,65.33057772255937,0.0
16654,6.912626262626262e-10,4.0085858585858587e-10,8,25,70.64742183270306,6.94207,65.6658314981336,0.0
16655,6.912626262626262e-10,4.066666666666667e-10,10,25,68.84307608843075,10.1516,65.4441204394412,0.0
16656,6.912626262626262e-10,4.066666666666667e-10,9,25,70.14450026654605,8.68431,66.1489588549828,0.0
16657,6.912626262626262e-10,4.066666666666667e-10,8,25,71.55177122527998,6.94279,66.51721035496647,0.0
16658,6.912626262626262e-10,4.124747474747475e-10,10,25,69.81450252951096,10.1016,66.35699969590578,0.0
16659,6.912626262626262e-10,4.124747474747475e-10,9,25,70.98243800805506,8.65354,66.93356629016249,0.0
16660,6.912626262626262e-10,4.124747474747475e-10,8,25,72.39122031738071,6.92936,67.30250415269376,0.0
16661,6.912626262626262e-10,4.182828282828283e-10,10,25,70.71702051148262,10.0293,67.19764072118062,0.0
16662,6.912626262626262e-10,4.182828282828283e-10,9,25,71.73028945238512,8.59666,67.61993208006875,0.0
16663,6.912626262626262e-10,4.182828282828283e-10,8,25,73.17697558408712,6.89753,68.02158326808701,0.0
16664,6.912626262626262e-10,4.240909090909091e-10,10,25,71.59474685185718,9.93821,68.00605135002738,0.0
16665,6.912626262626262e-10,4.240909090909091e-10,9,25,72.46181583154744,8.52064,68.2827669490084,0.0
16666,6.912626262626262e-10,4.240909090909091e-10,8,25,73.93866245583153,6.85509,68.710701388799,0.0
16667,6.912626262626262e-10,4.298989898989899e-10,10,25,72.37379391618178,9.82619,68.71354496575091,0.0
16668,6.912626262626262e-10,4.298989898989899e-10,9,25,73.16357287423017,8.42281,68.90355532777986,0.0
16669,6.912626262626262e-10,4.298989898989899e-10,8,25,74.60165917208388,6.79034,69.28660654154577,0.0
16670,6.912626262626262e-10,4.357070707070707e-10,10,25,73.13234396315865,9.70298,69.39559984021345,0.0
16671,6.912626262626262e-10,4.357070707070707e-10,9,25,73.84460930211895,8.31158,69.49718804140198,0.0
16672,6.912626262626262e-10,4.357070707070707e-10,8,25,75.24295889870587,6.71417,69.83548724017517,0.0
16673,6.912626262626262e-10,4.4151515151515153e-10,10,25,73.83005334959815,9.56269,70.01031477034967,0.0
16674,6.912626262626262e-10,4.4151515151515153e-10,9,25,74.47267135565,8.18477,70.03119114127914,0.0
16675,6.912626262626262e-10,4.4151515151515153e-10,8,25,75.80109169556113,6.62403,70.28884158971015,0.0
16676,6.912626262626262e-10,4.4732323232323237e-10,10,25,74.46297674271331,9.40661,70.5536231654608,0.0
16677,6.912626262626262e-10,4.4732323232323237e-10,9,25,75.01899614476275,8.03656,70.4724952626322,0.0
16678,6.912626262626262e-10,4.4732323232323237e-10,8,25,76.22751528802534,6.51807,70.60538124458384,0.0
16679,6.912626262626262e-10,4.531313131313131e-10,10,25,75.03111847771332,9.23468,71.02641414387625,0.0
16680,6.912626262626262e-10,4.531313131313131e-10,9,25,75.50860045038571,7.8797,70.85029945857889,0.0
16681,6.912626262626262e-10,4.5893939393939394e-10,10,25,75.53369708498107,9.05362,71.43085381522084,0.0
16682,6.912626262626262e-10,4.5893939393939394e-10,9,25,75.91621696143696,7.70914,71.13578800173318,0.0
16683,6.912626262626262e-10,4.647474747474748e-10,10,25,75.9454292963928,8.85949,71.73521293375394,0.0
16684,6.912626262626262e-10,4.647474747474748e-10,9,25,76.25903142779872,7.52865,71.34914565453224,0.0
16685,6.912626262626262e-10,4.705555555555556e-10,10,25,76.25782028995738,8.64207,71.92820775278618,0.0
16686,6.912626262626262e-10,4.705555555555556e-10,9,25,76.521622145883,7.33749,71.47331568771,0.0
16687,6.912626262626262e-10,4.763636363636364e-10,10,25,76.58072654342836,8.43866,72.13502672583559,0.0
16688,6.912626262626262e-10,4.763636363636364e-10,9,25,76.73839391015332,7.15739,71.55316822129303,0.0
16689,6.912626262626262e-10,4.821717171717172e-10,10,25,76.8381249009204,8.23989,72.27805701390379,0.0
16690,6.912626262626262e-10,4.821717171717172e-10,9,25,76.91415466713708,6.97596,71.59099428873844,0.0
16691,6.912626262626262e-10,4.87979797979798e-10,10,25,76.98425045616057,8.01637,72.28938826466916,0.0
16692,6.912626262626262e-10,4.87979797979798e-10,9,25,76.97878210989919,6.78511,71.50267861397327,0.0
16693,6.912626262626262e-10,4.937878787878788e-10,10,25,77.07250788129144,7.79889,72.24685489529494,0.0
16694,6.912626262626262e-10,4.995959595959596e-10,10,25,77.08974644501325,7.58052,72.12813104764693,0.0
16695,6.912626262626262e-10,5.054040404040404e-10,10,25,77.02841360016585,7.35703,71.92244630438925,0.0
16696,6.912626262626262e-10,5.112121212121213e-10,10,25,76.89679427038172,7.13886,71.64596189661654,0.0
16697,6.912626262626262e-10,5.17020202020202e-10,10,25,76.6733816650609,6.91564,71.26682861010619,0.0
16698,6.912626262626262e-10,5.228282828282829e-10,10,25,76.39576833962747,6.69997,70.83513491325051,0.0
16699,6.912626262626262e-10,5.286363636363637e-10,10,25,76.05160013877558,6.48854,70.33265117631063,0.0
16700,6.912626262626262e-10,5.344444444444444e-10,10,25,75.65147883619221,6.28427,69.77815952338246,0.0
16701,6.912626262626262e-10,5.402525252525253e-10,10,25,75.13456512655428,6.07765,69.09731957641347,0.0
16702,6.912626262626262e-10,5.460606060606061e-10,10,25,74.59503099449817,5.88563,68.40241771027273,0.0
16703,6.912626262626262e-10,5.518686868686868e-10,10,25,73.97036565482028,5.69361,67.61533814463795,0.0
16704,6.912626262626262e-10,5.576767676767677e-10,10,25,73.27032302215169,5.50329,66.74947476614112,0.0
16705,6.912626262626262e-10,5.634848484848485e-10,10,25,72.53386125231793,5.32363,65.85278853765443,0.0
16706,6.912626262626262e-10,5.692929292929294e-10,10,25,71.72467294431593,5.14981,64.88946332644845,0.0
16707,6.912626262626262e-10,5.751010101010101e-10,10,25,70.85759235735836,4.98131,63.865915223690365,0.0
16708,6.912626262626262e-10,5.809090909090909e-10,10,25,69.9390378493924,4.81617,62.788865912312076,0.0
16709,6.912626262626262e-10,5.867171717171718e-10,10,25,68.92525577870406,4.65648,61.62656309208033,0.0
16710,6.912626262626262e-10,5.925252525252525e-10,10,25,67.89979930306444,4.50304,60.452721622342956,0.0
16711,6.912626262626262e-10,5.983333333333333e-10,10,25,66.8635949534826,4.3596,59.280153493636654,0.0
16712,6.912626262626262e-10,6.041414141414142e-10,10,25,65.71930966705966,4.21962,58.005535247879116,0.0
16713,6.912626262626262e-10,6.09949494949495e-10,10,25,64.59847673562737,4.08982,56.76565357897629,0.0
16714,6.912626262626262e-10,6.157575757575757e-10,10,25,63.42716364213026,3.95965,55.47162104366129,0.0
16715,6.912626262626262e-10,6.215656565656566e-10,10,25,62.23481234870756,3.83588,54.16317842285952,0.962213
16716,6.912626262626262e-10,6.273737373737374e-10,10,25,61.02616361118223,3.71891,52.852430931610975,1.410356
16717,6.912626262626262e-10,6.331818181818182e-10,10,25,59.78312977213199,3.60402,51.50958200146305,1.716254
16718,6.912626262626262e-10,6.38989898989899e-10,10,25,58.498654038470875,3.4922,50.134227625797564,1.999144
16719,6.912626262626262e-10,6.447979797979798e-10,10,25,57.25796765063635,3.38457,48.799138568352035,2.19884
16720,6.912626262626262e-10,6.506060606060607e-10,10,25,56.00860930992493,3.28402,47.47089582530333,2.41258
16721,6.912626262626262e-10,6.564141414141414e-10,10,25,54.77485466040456,3.18742,46.1594774476597,2.580966
16722,6.912626262626262e-10,6.622222222222222e-10,10,25,53.571001751076885,3.09297,44.87670582774322,2.75268
16723,6.912626262626262e-10,6.680303030303031e-10,10,25,52.2601173797276,2.99902,43.50175302859214,2.891121
16724,6.912626262626262e-10,6.738383838383838e-10,10,25,51.07577502967564,2.91302,42.254209382939436,3.026958
16725,6.912626262626262e-10,6.796464646464647e-10,10,25,49.878399526286856,2.83026,41.003274401161725,3.153579
16726,6.912626262626262e-10,6.854545454545455e-10,10,25,48.73509030005494,2.74978,39.80079045779204,3.263508
16727,6.912626262626262e-10,6.912626262626262e-10,10,25,47.57150629219696,2.66693,38.57388760557601,3.362158
16728,6.912626262626262e-10,6.970707070707071e-10,10,25,46.484167056508205,2.59344,37.434878539716344,3.460858
16729,6.912626262626262e-10,7.028787878787879e-10,10,25,45.38544414176792,2.51911,36.2825377264669,3.548159
16730,6.912626262626262e-10,7.086868686868686e-10,10,25,44.33281197955135,2.44898,35.178817106196874,3.631941
16731,6.912626262626262e-10,7.144949494949495e-10,10,25,43.3097912855631,2.38177,34.1084267681084,3.708977
16732,6.912626262626262e-10,7.203030303030303e-10,10,25,42.30482687595181,2.31679,33.05838485726076,3.782901
16733,6.912626262626262e-10,7.261111111111112e-10,10,25,41.34129729749549,2.25499,32.05347075938158,3.852689
16734,6.912626262626262e-10,7.319191919191919e-10,10,25,40.34643443437548,2.19228,31.01650090915114,3.916383
16735,6.912626262626262e-10,7.377272727272727e-10,10,25,39.429191671758446,2.13597,30.066288490612358,3.976433
16736,6.912626262626262e-10,7.435353535353536e-10,10,25,38.504492369632466,2.08106,29.11481075800411,4.037687
16737,6.912626262626262e-10,7.493434343434343e-10,10,25,37.60145478836912,2.02638,28.178879590284094,4.09192
16738,6.912626262626262e-10,7.551515151515151e-10,10,25,36.70408360750919,1.97236,27.249296571437075,4.143694
16739,6.912626262626262e-10,7.60959595959596e-10,10,25,35.843508838659275,1.92242,26.365531372998692,4.198798
16740,6.912626262626262e-10,7.667676767676768e-10,10,25,35.012966451523766,1.87534,25.51920883174979,4.248438
16741,6.912626262626262e-10,7.725757575757575e-10,10,25,34.1923546788445,1.82766,24.675196390052438,4.295461
16742,6.912626262626262e-10,7.783838383838384e-10,10,25,33.36451068120943,1.78002,23.82484203581209,4.334299
16743,6.912626262626262e-10,7.841919191919192e-10,10,25,32.61838868388684,1.73963,23.07158071580716,4.38264
16744,6.912626262626262e-10,7.9e-10,10,25,31.836750011727734,1.69666,22.280302106300137,4.420051
16745,6.970707070707071e-10,2.15e-10,10,25,33.62217087535739,4.90376,30.076284376307004,8.753479
16746,6.970707070707071e-10,2.2080808080808082e-10,10,25,34.46625257672343,5.06616,30.949608474103506,8.228172
16747,6.970707070707071e-10,2.2661616161616163e-10,10,25,35.340236386832,5.23555,31.8528151093171,7.725608
16748,6.970707070707071e-10,2.3242424242424244e-10,10,25,36.196384403466794,5.40003,32.73353576384001,7.251018
16749,6.970707070707071e-10,2.3823232323232323e-10,10,25,37.09747398120791,5.57486,33.66044478160185,6.785905
16750,6.970707070707071e-10,2.4404040404040407e-10,10,25,38.03488863642369,5.75833,34.62399270786546,6.330071
16751,6.970707070707071e-10,2.4984848484848486e-10,10,25,38.99323225434132,5.946,35.60781176223703,5.886356
16752,6.970707070707071e-10,2.5565656565656564e-10,10,25,39.940701546321215,6.12934,36.577658167221635,5.458066
16753,6.970707070707071e-10,2.614646464646465e-10,10,25,40.9260734150495,6.3205,37.586264949461594,5.029596
16754,6.970707070707071e-10,2.6727272727272727e-10,10,25,41.95497523638,6.52274,38.638328938058784,4.598854
16755,6.970707070707071e-10,2.730808080808081e-10,10,25,42.989815294320735,6.72408,39.694465223034186,4.167036
16756,6.970707070707071e-10,2.788888888888889e-10,10,25,44.046762132465155,6.92697,40.77195670973649,3.731732
16757,6.970707070707071e-10,2.8469696969696973e-10,10,25,45.131376752480506,7.13676,41.87436524950516,3.272777
16758,6.970707070707071e-10,2.905050505050505e-10,10,25,46.21616688068082,7.34227,42.9768172319158,2.795947
16759,6.970707070707071e-10,2.963131313131313e-10,10,25,47.34301968597672,7.55623,44.120822525468974,2.250512
16760,6.970707070707071e-10,3.0212121212121214e-10,10,25,48.4934421524216,7.77185,45.28703530380742,1.598295
16761,6.970707070707071e-10,3.0792929292929293e-10,10,25,49.68385071936857,7.99438,46.49323513874647,0.447493
16762,6.970707070707071e-10,3.1373737373737376e-10,10,25,50.824585010138335,8.19643,47.64511468416124,0.0
16763,6.970707070707071e-10,3.1373737373737376e-10,9,25,52.37313008190952,6.99506,48.567534178883214,0.0
16764,6.970707070707071e-10,3.1954545454545455e-10,10,25,52.00725094967643,8.40614,48.83814667706052,0.0
16765,6.970707070707071e-10,3.1954545454545455e-10,9,25,53.62656501102515,7.17443,49.83167769181897,0.0
16766,6.970707070707071e-10,3.253535353535354e-10,10,25,53.19917478906472,8.61284,50.03876514842679,0.0
16767,6.970707070707071e-10,3.253535353535354e-10,9,25,54.866123399301514,7.35228,51.081199068684526,0.0
16768,6.970707070707071e-10,3.311616161616162e-10,10,25,54.35621005834954,8.80326,51.19950603562719,0.0
16769,6.970707070707071e-10,3.311616161616162e-10,9,25,56.04620132387142,7.51871,52.27071530800882,0.0
16770,6.970707070707071e-10,3.3696969696969696e-10,10,25,55.5535454073946,8.99723,52.40079404282645,0.0
16771,6.970707070707071e-10,3.3696969696969696e-10,9,25,57.26283929356861,7.68118,53.49335390900484,0.0
16772,6.970707070707071e-10,3.427777777777778e-10,10,25,56.69663004704704,9.17085,53.54079986151725,0.0
